totalCost,-1.8022321983480174
totalGridExp,14.529728718616084
totalGridImp,0.0799919968645667
totalPVExp,14.529728718616084
PVsc,6.028695779190776
totalPV,20.55842449780685
totalEcon,9.190312500000003
Autarcy,65.59837632497016
totalEff,0.0
BatteryCyc,0.8455729488960021
SelfconsumptionPV,29.324697424327972
