40;35.58;35.12;35.26;40.46;48.9;62.54;63.23;61.98;58.08;61.38;55.17;56.92;55.14;52.01;51.9;62.2;69.86;79.71;68.53;61.91;57.73;49.94;43.95
42.29;41.65;40.63;40.66;45.08;49.43;68.09;72;73.39;73.6;71.99;69.33;66.18;64.03;57.67;56.18;64.93;74.16;94.19;69.52;52.46;48.33;47.26;45
43.69;41.17;39.59;39.59;44.55;55.7;72.49;72.88;73.36;73.19;73.17;70.98;67.18;63.47;56.97;56.24;65;73.37;80.58;70.02;52.91;57.11;53.57;43.38
41.55;38.33;37.53;38.59;43.93;52.51;68.03;69.04;70.65;68.7;67.2;63.56;61.94;51.89;50.45;49.32;61.93;71.63;81.68;71.56;52.5;54.08;51.99;56.27
48.31;43.97;41.59;40.83;40.7;42.09;43.96;49.54;54.25;60.33;62.51;60.18;50.96;48.77;47.32;45.79;49.67;63.47;68.56;57.25;47.65;48.1;43.94;41.34
41.58;23.46;23.46;29.26;28.96;30;31.95;34.5;40.05;46.11;49.51;54.92;55.98;48.93;46.63;45.11;47.18;59.97;66.8;66.1;61.27;49;54.55;49.48
45.78;42.97;39.83;36.9;40.32;43.62;49.94;54.94;60.81;63.18;58.48;62.06;64.69;61.69;58.23;56.84;58.09;70.99;76.62;69.25;59.41;51.87;53.2;48.52
42.6;40.44;34.96;32.36;34.42;37.07;41.18;44.89;44.93;46.07;45.95;48.86;51.64;48.75;45.52;46.28;49.99;61.2;68.99;67.89;58.23;49.56;49.33;45.7
44;41.22;36.62;35;40.27;42.57;58.97;68.94;69.38;66.95;66.25;66.09;65.55;64.89;62.9;64.91;71.94;81.37;85.08;71.72;59.83;47.64;50.02;44.57
43.97;41.56;38.75;35.22;37.14;38.82;44.57;56.13;58.42;53.27;52;53.2;57.44;57.33;56.19;52.32;64.99;70.05;81.58;69.75;60.81;49;47.64;43.95
45.03;42.01;39.02;34.38;38.87;44;49.99;62.63;62.93;63.97;64.39;63.27;64.03;59.13;58.57;59.54;62.01;73.43;80.49;69.94;59.93;48.64;49.57;47.76
46.01;43.15;40.63;38.95;37.58;38.13;41.03;43.76;48.28;47.27;47.95;49;49.38;46.1;44.07;44.16;48.27;64.07;71.37;66.21;49.24;46.07;47.43;45.08
45.81;38.17;37.82;37.34;37.35;37.13;37.99;38.58;39.53;43.03;45.34;50.55;52.51;46.66;43.39;42.5;46.96;59.94;66.07;66.27;53.2;47.64;48.24;43.93
38.11;37.1;35.39;34.98;37.22;39.13;48.98;65.99;64.94;61.64;58.61;60.82;61.18;60;56.71;55.01;66.71;82.48;100.46;76.84;64.09;48;50;46.81
43.95;40.56;39.45;38.15;38.85;41.06;46.99;64.27;66.78;62.91;60.01;58.94;55.98;59.18;56.91;56.91;65;85.1;102.2;76.87;57.9;50.1;51.77;44.94
44.35;43.93;40.72;39.61;40.75;43.91;48.69;66.86;70.49;69.63;66.21;66.01;64.09;61.57;61.19;62.96;66.95;79.94;92.45;76.99;65.02;53.38;52.44;47.78
44.98;43.86;42.33;40.36;42.08;45.22;52.12;67.83;69;66.01;65.88;66.27;65.97;60.16;60.99;61.91;66.31;77.86;92.88;74.22;57.8;51.17;51.85;47.81
48;45.11;42.25;40;39.57;41.35;47.48;56.97;56.17;54.61;52.52;52.48;53.02;50.88;47.28;47.6;50.47;65.95;69.05;65.91;50.85;49.15;48.84;46.44
40.97;39.57;37.71;37.33;37.86;38.81;40.19;43.65;47.44;52;53.7;52.79;54.25;49.92;46.87;49.92;56.18;70.94;75;64.98;50.35;46;47.41;46.98
43.58;41.38;39.34;39.26;39.45;39.45;38.87;39.15;40.19;43.03;45.26;47.77;48.4;43.99;42.84;43.46;46.48;53.19;67.39;64.93;50.01;46.16;47.42;44.57
42.16;40.43;39.03;38.97;39.92;42.92;49.97;68.28;76.7;71.28;68.95;67.6;65.18;64.93;62.54;68.02;80.95;111.01;99.99;79.97;68.92;53.2;50.16;47.31
47.48;44.03;42.09;41.54;42.09;43.91;52.51;72.99;71.41;68.34;67.69;66.08;65;65.92;65.07;66.03;69.62;90.93;109.97;76.02;67.89;52.7;52.44;49.35
47.07;44.15;42.39;40.88;41.5;44.3;51.13;68.54;72.92;72.42;70.65;71.04;67.26;66.04;61.52;64.05;70;90.31;110.92;76.93;66.77;50.38;47.57;43.93
46.06;43.08;42.46;42.27;42.95;43.92;49.02;66.09;69.57;70.53;72.52;72.97;69;69;68;75.05;84.93;95.78;99.93;76.06;63.8;53.4;53.6;47.16
48.91;42.99;41.96;41.4;41.14;43.55;53.34;72.93;71.76;74.96;75.94;75.03;74.13;68.68;63.05;60.09;68.97;80.83;87.72;74.25;62.66;53.03;56.18;53.38
51.1;47.44;45.99;44.98;42.86;41.54;42.05;44.07;50.1;56.12;56.66;57.34;57.34;51.2;49.18;47.79;50.4;68.93;75.01;66.17;53.32;49.02;48.97;46.61
49.11;45.95;45;41.92;40.04;39.51;40.8;41.41;41.97;45.99;48.92;50.83;50.42;48.42;46;43.38;46.64;60.99;69.54;67.23;62.91;53.02;53.71;45.41
49.37;44.19;42.05;39.87;40.04;43.09;57.26;75.02;75.22;71.61;70.04;69.99;70.01;70.94;69.57;70;75.9;87.96;109.26;79.09;69.93;55.57;54.72;50.67
44.95;41.95;41.65;40.5;40.5;44.73;53.28;72.31;75.97;76.96;75;72.24;71.29;68.93;66.09;65.13;69.98;90;107.83;80.92;70.08;59.71;54.36;49
48.2;48.33;45.33;42.77;42.12;43.9;57.32;76.54;77.03;75.55;74.25;73.89;72;70.59;69.09;69.94;77.05;89.27;104.01;76.19;67.18;56.18;58.24;51.43
49.4;42.98;41.97;41.1;41.26;43.8;50.92;67.19;70;70.03;69.57;67.57;66.77;66.46;66.05;67.99;68.42;82.85;91.69;73.93;68.07;55.98;52.69;48.91
46.72;46.58;43.22;41.01;41.91;43.7;53.1;68.27;69.54;65.05;63.92;63.36;63.36;62.5;57;56.19;58.22;73.02;72.38;63.96;51.51;44.95;44.91;42.65
40.33;40.26;37.36;37.89;36.86;39.5;37.39;40.05;46.12;52.97;54.74;55.11;56.34;50.22;45.99;48.01;50.84;65.32;62.98;48.68;41.05;40.52;41.5;32.34
30.17;17.73;19.4;19.23;24.93;22.48;12.99;17.16;30.32;34.93;36.03;43.91;37.52;34.78;34.48;35.32;37.93;45.86;52.94;52.05;41.85;43.98;48.89;39.19
26.43;26.64;36.03;36.82;37.97;41.03;54.44;74.94;74;70.31;68.8;67.97;66.02;65.07;65.1;68.63;70.5;83;89.47;74.76;62.98;59.58;51.3;43.98
45;43.29;42.66;41.01;41.15;42.62;51.78;69.52;68.08;66;63.8;65.01;65.88;61.28;56.21;53.49;59.4;72.8;75;66.01;52.91;48.43;48.09;43.96
40.72;38.45;38.3;34.26;36.17;41.65;46.47;53.64;58.7;61.19;62.69;67.08;67.55;66.09;64.95;66.03;66.19;88.71;104.41;69.93;61.78;52.91;49.7;46.47
45.5;42.57;41.27;34.46;33.04;40.28;49.29;60.99;60.84;57.43;54.19;55.26;51.85;52.39;53.81;53.79;58.5;71.95;75.39;65.73;60;51.08;50.68;45.97
43.48;40.04;37.41;34.8;36.37;37.25;44.52;53.18;57.09;58.94;60.93;60.99;60.98;57.05;54.03;53.68;56.26;73.63;75.4;65.99;59.24;50.61;51.47;49.05
53.36;47;43.07;35.54;32.65;35.11;36.25;43.76;43.48;45.03;47.42;49.77;47.1;42.92;40.98;44.1;45.72;57.54;61;63.04;60.71;47.28;48.07;40.75
33.23;23.77;16.9;16.08;16.02;13.18;12.31;19.32;30.94;35.54;40.38;44.96;48.71;43.23;41;40;45;52.08;60.67;60.11;53.2;46.22;46.06;43.13
38.08;34.14;27.06;20.04;22.09;31.37;42.43;54.35;58.23;56.2;53.63;51.94;51.27;47.99;46.61;50.23;54;63.86;64.52;56.37;49.73;45.05;45.01;40.94
39.95;36.08;36.08;34.78;34.92;40.94;47.25;56.19;56.49;55.86;55.94;55.01;54.23;54.12;52.98;52.52;53.2;64.93;65.8;58.24;52.41;44.93;45.46;41.94
41.31;40.04;38.01;34.75;35;37.09;46.65;61.85;56.77;54.31;55.03;55.96;55.07;51.81;49.87;48.5;50.72;59.68;61.19;56.18;51.14;45.89;46.54;41.49
35.01;34.92;33.56;31.34;34.19;36.98;45.18;55.01;55.39;55;55.51;53.95;54.74;53.28;48.94;47.96;52.06;55.95;55.09;51.66;47.48;43;42;35.72
14.97;15.17;12.46;12.48;15.77;28.7;43.32;52.68;53.19;52.28;50.28;50.12;47.8;47.96;49.52;48.62;51.5;64.14;60.59;57.08;54.66;47.92;48.4;42.46
41.85;40.02;38.29;33.56;39.04;38.57;40.55;43.51;46.11;50.92;53.18;52.79;52.96;49;44.53;44.75;49.96;59.72;67.16;52.25;42.49;42.4;43.33;40.22
38.58;35.49;32.58;32.11;35.05;33.8;34.81;37.52;43.88;46.3;48.98;51.95;53.87;51.94;43.29;43.59;48.28;57.08;60.89;57.04;55.02;49.07;53.2;45
38.99;36.93;33.94;31.03;32.11;35.59;45;58.66;57.02;54.66;55.48;57.9;58.96;55.39;54.63;50.95;55.62;63.01;66.55;61.51;53.19;46.89;48;44.12
39.3;36.19;32.47;28.81;27.15;33.69;39.94;52.24;51.39;46.3;45;48.56;49.67;49.61;47.99;48;51.1;62.95;63;57.98;53.2;47.35;44.37;39.07
34.97;26.52;27.25;23.64;28.15;35.8;43.28;52.15;56.84;58.68;59.28;59.25;56.81;52.13;48.5;48.85;50.08;61.27;56.91;50.41;44.2;46.8;43.17;38.6
35.24;27.85;27.35;24.39;26.79;33.99;42.46;49.37;51.93;51.23;50.4;50.13;50.98;50.86;48.79;49.47;53.13;64.48;64.94;59.67;51.25;48.41;47.44;43.31
40.16;37.37;37.48;35.02;35.05;41.21;47.76;56.35;61.12;61.14;61.63;59.89;57.9;51.37;46.69;44.75;48.48;56.74;54.71;48.5;47.92;44.58;42.02;37.2
26.87;26;18.41;15.65;17;15.64;15.91;30.86;35.07;39.06;40.6;41.15;37.81;36.83;37.76;39.99;42.63;48.08;45.85;43.97;38.52;34.25;37.35;31.63
30.51;24.7;21.18;18.32;15.14;18.32;11.98;18.47;28.03;36.61;41.04;46.62;42.12;35.22;37.04;39.05;41.84;48.02;52.47;52.05;42.75;37.74;41.4;39.04
39.99;37.45;37.13;36.62;35.07;35.22;42.07;54.36;56.93;56.31;58.63;55.92;54.9;55.99;55.6;55.75;58.07;64.89;59.91;53.84;48.75;41.68;39.68;38.67
38.53;36.59;35.21;32.91;33.39;37.56;41.09;49.13;48.63;51.45;53.19;54.52;52.43;53.19;51.19;49.49;51.19;61.19;59.81;59.24;53.02;47.75;47.11;43.14
42.05;39.05;38.23;35.03;36.11;38.17;42.85;49.08;53.22;54.42;53.27;55.5;56.4;54.91;54.49;54.45;55.46;62.4;62.96;58.96;54.91;49.59;48;46.36
42.87;39.94;36.98;33.22;33.53;37.62;44.4;54.41;55.81;56.08;57.44;56.35;54.48;55.14;53.91;51.39;54.95;59.6;61.19;59.06;53.2;49.5;47.5;43.07
41.85;40.46;37.75;35.13;34.03;37.44;42.74;49.63;53.34;54.31;53.31;54.45;54.26;50.46;45.35;42.67;46.67;53.95;54.18;53.19;49.83;44;45.1;41.6
24.3;19.14;17.16;12.96;12.96;12.23;12.91;18.37;26.73;32.11;33.9;35.88;35.44;33.08;31.65;31.59;32.92;42.31;44.08;35.31;32.95;30.75;35.88;31.11
19.66;13.15;7.81;-0.1;0.06;-0.04;-10.1;0.93;13.61;16.94;22.81;26.22;24.87;22.33;19.62;18.89;22.49;30.09;33.97;26;22.43;21.48;16.99;6.37
3.03;-10.02;-10.04;1.2;3.77;6.99;3.83;12.03;12.5;19.53;41.84;46;44.44;38.2;31.95;35.25;38;53.57;53.95;54.94;50.76;44.74;46.92;40.64
19.56;15.65;12.47;13.19;15.63;21.82;33.69;39.91;44.9;51.8;51.65;52.08;53.18;52.04;50.18;49.96;52.39;63.57;68.61;64.2;53.91;46.25;49.35;48.02
44.25;39.99;37.6;34.21;30.42;37;40.56;46.13;47.86;47.63;49.29;48.85;50.27;46.89;43.98;43.2;48.97;53.96;56.2;52.12;49;41.81;39.79;33.87
19.49;15.69;13.12;12.18;12.47;13.11;19.1;31.52;39.2;44.94;46.09;43.43;41.96;42.69;42.76;42.42;45;53.1;54.93;49.88;39.89;35.39;28.51;24.88
20.32;12.65;14.27;17.7;18.75;25.18;31;38.5;40.63;42.9;43.8;46.5;48.76;44.5;42.77;42.78;46;57.93;63.22;55.76;51.39;43.13;46.62;41.15
33.23;30.78;28.28;24.52;25.79;27.98;24.96;33.14;30.94;44.96;51.83;53.97;51.94;47.2;42.44;40.56;49.55;56.91;53.81;40.24;39.5;37.06;39.47;31.46
