35.68;35.11;34.21;33.85;34.37;34.86;46.18;60.97;62.82;66.35;64.29;61.47;54.92;54.93;52.98;52.03;52.28;57.93;63.93;72.31;57.84;52.07;47.27;37.43
35.65;34.54;33.45;34.67;35.22;37.36;58.29;72.76;69.95;67.74;69.72;70;64.98;61.06;57.99;56.19;57.06;61.37;67.29;69.56;61.96;53.41;47.76;37.95
37.43;36.55;34.22;34.28;34.72;35.57;50;62.78;68.92;66.31;68.23;62.51;57.88;56;50.62;47.01;44.28;49.99;61.62;66.15;57.07;46.03;39.99;34.91
33.72;32.91;31.69;33.26;34.79;35.52;44.44;61.06;62.91;64.35;61.82;65.93;64.63;61.11;56.88;52.92;49.94;57.03;66.87;78.57;60;47.23;40.1;37.5
37.06;37.25;35.19;34.03;33.98;34.57;34.52;36.17;37.89;42.85;48.15;50.09;48.68;39.82;36.09;36.06;36.06;38.43;54.99;54.92;37.43;36.05;35.35;33.97
33.53;32.7;33.23;31.85;32.61;33.77;34.73;35.13;36.03;36.03;36.17;36.56;35.94;36.02;36.05;36.72;41.03;53.18;55.07;51.93;37.26;35.89;35.49;33.38
32.14;32;31.74;31.28;22.37;29.63;36.63;54.91;56.95;47.73;38.53;37.08;37.33;38.34;37.96;49.02;61.35;68.59;75.65;60.95;39.42;35.92;35.15;32.57
33.71;33.18;33.12;33.86;34.48;36.31;43.86;57.02;61.5;62.65;65.87;65.64;61.2;60.81;61.03;63.9;65.11;73.88;105.49;71.68;61.67;57;50;39.5
37.42;37.1;36.24;35.83;35.46;36.06;50.42;63.92;66.2;61.26;54.37;49.94;39.09;45.99;54.9;57.26;57.12;59.91;61.27;57.07;45.91;38.31;37.56;34.37
31.99;27.35;25.84;21.05;21.89;25.06;25.06;31.91;34.86;37.29;36.92;36.9;36.48;35.06;33.64;33.67;33.78;39.95;49.96;46.99;41.73;35.1;33.01;19.92
15.6;12.92;12.91;11.01;11.2;20.87;34.63;45.92;40.9;35.96;34.61;33.83;33.04;33.1;34.56;45.09;46.91;59.38;66.31;55.97;46.47;44;34.61;30.39
29.03;26.9;20.44;21.09;18.98;19.77;20.67;27.84;33.1;36.38;38.33;41.13;44.23;41.19;41.94;43.35;45.71;54.92;61.18;55.96;35.69;32.15;32.95;28.5
18.88;20.59;17.42;16.06;15;16.46;10.98;10.96;27.27;32.07;34.04;35.06;35.68;34.53;33.48;33.68;35.17;37.31;38.88;43.47;36.49;33.52;34.59;31.12
25.12;15.59;12.87;12.86;10.09;18.9;40.48;51.36;61.91;57.13;54.66;53.2;51.94;52.56;53.59;52.35;55.51;65.88;61.65;61.92;55.45;38.15;37.21;34.3
30.63;30.69;29.49;29.1;26.18;36.07;49.39;61.15;63.19;61.13;61.17;61.12;55.15;46.87;44.62;47.02;53.25;58.03;52.08;37.57;34.99;35.14;31.38;10.79
-0.04;0.42;-1.99;0.4;10;19.19;38.16;45.61;42.79;46.02;41.61;44.97;44.97;51.03;44.92;46.85;52.06;60.92;59.92;57.07;39.04;43.65;36.35;27.05
19.05;17.11;12.98;16.99;19.02;29.02;45.38;51.83;46.27;42.77;41.02;41.93;41.92;41.98;44.57;46.5;49.31;61.99;67.04;60.07;52.78;38.22;35.23;32.49
32.99;32.6;33.05;34.84;34.23;39.97;51.21;60.29;62.45;64.26;60.89;58.02;53.96;55.06;55.01;55.9;59.07;64.27;69.77;58.87;53.99;47.96;50.49;35.4
34.91;34.1;31.1;28.7;25.4;27.61;28.29;33.46;35.91;43.88;47.19;49.32;48.81;46.46;38.18;35.92;37.92;50.1;58.43;52.8;46.66;40.05;41.47;31.5
30.81;20.9;15.99;12.57;11.9;13.07;16.94;21.4;28.73;34.61;41.37;44.96;46.65;40.58;35.41;33.28;35.66;47.66;56.04;56.99;52.41;48.95;53.28;33.08
30.62;27.01;26.68;23.78;25.73;31.22;45.54;61.2;62.91;59.93;59.98;61.2;61.72;60.51;60.51;59.98;57.06;67.55;93;68.35;60.6;55.21;52.63;48.4
35.06;35.06;34.34;33.22;32.88;35.1;46.27;61.97;63.43;61.92;56;55.98;54.89;55.59;59.28;60.48;61.18;76.99;80.4;64.07;55.95;55.02;39.08;35
34.19;33.29;34.03;30.97;30.92;33.41;47.77;62.24;65.05;60.9;54;48.23;46.09;48.27;55;55.98;61.09;72.95;83.79;70.85;61.37;51.4;44.44;35.05
39.39;39.38;38.14;35.67;35.23;41.01;57.67;65.98;70.8;64.97;57.46;53.49;49.9;52.98;54.33;56.93;57.03;75.99;99.71;72;60.1;54.12;56.99;43.83
38.87;38.5;35.44;34.73;35.26;36.46;50.41;61.97;64.53;67.06;65.93;63.19;57.01;54.95;52.91;50.32;55.95;66.96;69.35;62.91;55.06;46.2;47.9;38.26
37.92;34.9;32.98;34.08;32.11;33.08;36.75;40.79;45.36;48.08;41.04;39.17;40.2;41.91;41.06;41.15;47.94;55.99;59.62;54.86;39.02;34.75;35.08;34.74
35.91;35.06;30.43;30.05;29.41;29.81;30.2;31.58;35.5;43.07;42.97;47.75;47.92;44.77;40.66;40.91;43.9;55.99;62.04;61.86;54.98;49.67;51.98;46.14
36.07;36.02;34.52;32.96;33.71;36.02;52;62.97;62.95;62.64;64.68;65.9;64.99;64.14;61.1;61.19;61.19;71.03;72.99;64.69;57.02;54.99;49.89;38.61
38.08;36.9;34.37;31.85;33.97;34.73;47.3;60.2;62.92;62.9;62;62.24;56.98;56.98;57.58;56.23;62.28;68.32;65.86;61.2;58.97;52.44;49;39.5
38.08;37.03;35.16;33.24;33.02;36.72;48.66;59.41;61.19;58.99;59.04;59.55;58.31;57.07;57.06;57;58.26;65.96;65;59.08;55.51;42.43;37.65;36.06
28.07;26.1;24.99;26.78;28.82;31.12;39.84;53.97;57.1;57.96;58.91;61.18;60.66;61.18;59.94;57.97;57.8;67.94;67.17;62.92;61.19;44.11;39.06;36.51
34.79;33.13;31.62;28.84;26.02;29.5;41.04;56.92;46.62;46.23;47.97;50.04;52.67;53.91;55.47;55.02;60.63;65.62;66.22;61.92;55.32;48.08;49.75;38.88
38.56;36.74;35.5;33.02;34.74;34.02;32.23;34.96;39.35;44.58;46.36;46.33;48.94;45.92;41.34;42.51;54;57.03;53.19;48.74;40.38;37.1;39;34.18
28.67;19.78;14.34;11.23;11.57;11.01;1.99;0.49;9;11.76;17.91;23.16;27.73;17.81;17.9;14.04;22.68;36.5;37.08;37.09;34.75;27.7;28.96;14.75
9.06;5.1;14.92;13.49;11.33;17.98;39.11;54;57.07;54.19;54.87;57.23;57;60.14;59.44;60.92;60;64.14;64.5;61.66;56.8;47.67;43.14;37.62
36.47;34.89;32.88;31.39;32.18;35.21;45.02;65;64.23;66.33;67.92;66.76;63.98;64.41;61.28;59.92;60.32;73;75.24;67.63;63.19;58.87;56.78;48.91
37.66;36.52;33.35;33.39;33.76;36.11;48.1;61.79;67.09;64.13;62.9;65.32;62.92;60.56;59.99;58.63;61.79;71.88;68;63.89;56.92;50.54;42.52;32.96
36.72;33.8;32.81;32.07;32.73;33.79;48.04;61.54;60.73;61.57;62.45;62.98;61.99;61.53;58.33;57.9;60.01;68.79;69.96;67.06;62.65;53.39;48.02;36.8
33.83;33.83;33.16;33.24;34.12;37.54;58.92;69.38;70.95;70.68;72.38;71.92;68.37;65.56;62.89;61.93;66.77;77.25;81.12;68.63;59.68;55.5;54;42.81
39.98;37.07;36.04;35.84;34.95;35.08;35.29;37.87;40.02;52.09;52.91;55.21;52.39;46.01;45.64;50.32;54.98;66.33;70.09;61.97;52.95;37.62;37.54;36.01
32.86;33.97;33.94;33.84;33.64;33.57;34.01;34.9;36.01;36.83;39.07;52.02;42.57;38.94;38.29;39.75;49.17;58.07;58.87;56.06;52.44;41.06;39.54;37.16
35.8;36.13;35.67;35.4;34.54;34.99;44.44;60.31;66.26;65.27;61.63;61.41;61.99;61.43;61.18;58.97;61.45;70.69;64.91;58.96;44.35;41.06;38.85;34.61
33.63;33.15;31.63;24.84;23.19;33.38;41.2;57.03;57.43;55.09;54.96;55.26;54.15;53.91;53.2;53.2;60.92;68.59;61.96;58.95;55.06;40.96;38.89;36.62
35.03;34.91;34.8;34.32;34.21;38.03;52.9;68.38;68.67;66.93;66.47;67.09;65.96;64.61;65.24;64;65.54;72;66.98;61.94;57.91;52.04;42.04;36.6
36.04;35.54;34.12;34.5;34.2;35.89;40.08;54.15;60.06;57.99;57.1;59.84;57.87;59.93;61.84;63.52;69.11;92.15;74.9;65.71;61.95;57.43;52.04;37.56
36.82;35.95;35.88;35.97;36.07;37.03;43.06;61.7;67.33;59.92;58.32;59.97;62.8;64.01;59.5;56.94;59.97;71.27;68.78;61.2;60;52.95;44.97;39.22
41.1;38.09;40.04;39.8;37.27;37.78;38.05;40.06;50.35;60;59.9;60.01;58.93;57.05;53.69;51.25;59.33;68.51;70.24;63.58;57.1;40.88;40.08;39.75
40.06;38.02;35.85;35.15;34.21;33.06;23.89;29.61;33.1;34.11;34.62;36.86;35.39;33.05;30.63;32.64;37.06;40;40.07;39.88;38.37;36.24;36.57;33.45
30.66;29.92;28.35;25.56;24.71;28.29;38.33;59.97;60.29;65.44;64.44;62.03;62.15;63.23;63.23;63.2;63.59;76.1;82.84;74.77;68.05;59.95;39.4;36.41
37.13;37.01;36.69;36.97;37.98;39.28;50.96;68.67;74.94;69.9;67.37;69.32;66.92;65.73;64.93;68.45;78.9;104.74;85.03;69.03;63.56;57.18;56.92;40.17
39.1;38.31;37.82;38.05;38.37;41.02;55.01;80.03;102;90.01;85.67;84.92;78.58;75.11;73.57;75.94;77.71;135.01;139.67;100.12;72.99;60.52;61.01;49.11
40.08;38.38;37.65;38.54;39.86;44.03;59.97;81.01;94.88;85.07;78.34;74.1;69.99;71.05;69.76;69.46;82.46;115.38;89.93;74.2;63.17;57.16;55.1;41.02
38.13;36.72;36.56;37.01;38.04;41.68;58.38;68.12;68.5;67.2;67.4;66.7;63.95;59.96;55;49.12;52.56;61.97;41.75;38.26;37.46;35.21;34.14;30.57
25.23;19.89;14.92;15.56;13.35;16.42;24.71;33.65;36.12;37.67;38.13;40.48;42.53;38.41;37.64;37.66;39.26;46.51;52.99;48.95;42.49;36.85;37.93;35.75
35.53;32.03;19.79;13.78;13.75;15.09;17.51;21.75;32.09;35.5;37.29;38.06;38.41;36.88;36.52;36.95;37.29;41.21;48.7;51.12;42.19;38.37;39.95;38.02
35.54;33.4;33.35;33.96;34.73;33.22;40.63;57.96;64.34;61.42;63.81;64.34;62.26;62.05;62.05;64.35;69.94;68.65;69.11;66.92;58.92;52.8;46.88;38
36.06;35.56;35;34.53;35.33;36.44;44.87;64.66;62;61.19;62.48;62.64;62.46;62;62.42;64.03;65.02;73.98;73.91;66.91;64.77;59.94;59.51;40.05
36.07;35.32;35.21;34.22;34.2;36.99;44.28;60.45;66.35;66.22;65.1;63.91;60.02;59.9;58.27;57.95;63.92;77.4;69.94;62.16;55.08;48.48;42.13;37.65
36.55;34.78;33.97;32.23;32.27;33.35;40.48;56.84;58.94;56.09;52.8;55.09;54.97;54.97;54.31;53.19;56.63;58.52;54.95;54.48;43.31;38.95;38.1;35.69
24.67;21.54;17.97;14.35;15.29;20.52;33.61;43.62;50.06;48.31;47.93;47.94;47.03;42.48;41.49;40.58;44.65;55.92;53.2;51.39;39.54;37.85;39;36.76
39.3;33.72;29.07;29.65;31.47;31.1;27.93;36.25;37.29;42.03;42.49;42.05;41.03;39.92;39.91;39.52;47.15;53.94;49.09;40.93;36;30.76;32.94;23.12
13.35;11.2;9.5;7.45;2.72;1.58;-0.01;7.49;11.13;14.86;20.09;30.01;24.07;17.94;13.27;12.15;20.68;30.06;34.51;32.05;24.04;20.06;17.59;12.14
9.74;1.01;1;0.09;1.25;9.16;9.87;22.03;31.17;34.94;35.43;34.95;31.06;29.07;16.53;14.32;24.96;31.75;17.82;13.7;10.15;8.82;9.74;-0.08
-149.9;-200;-221.99;-221.94;-199.89;-199;-199.94;-50.06;-0.09;3.95;11.67;14.37;13.6;11.32;11.44;11.18;10.19;13.03;14.93;15.73;14.33;11.39;11.78;-90.98
-97.82;-174.99;-176.92;-188.91;-170.92;-170.92;-188.95;-156.92;0.02;15.33;16.58;17.59;17.71;13.74;9;11.95;13.03;15.69;24.59;22.55;14.67;14.63;16.85;3.99
11.44;0.07;-19.97;-67.98;-10.09;-19.93;4.9;12.7;15.25;17.46;19.86;23.1;31.22;35.87;37;40.34;44.36;57.07;60.18;52.96;37.52;37.39;39.91;30.05
22.01;16.04;15.68;11.67;17.76;26.36;35.04;38.41;40.3;40.87;39.99;38.85;38.66;38.05;38.04;38.47;40.45;45.13;41.07;39.94;33;21.92;19.2;14.24
12.97;11.82;11.65;10.2;9.49;8.07;9.56;13.15;17.04;18.7;16.16;16.25;17.3;17.81;17.84;19.92;26.9;35.86;27.87;22.2;17.88;14.49;16.03;11.11
13.91;0.09;-0.96;0.08;0.01;0;-4.45;-0.08;8.71;13.65;12.62;14.25;14.23;14.21;14.28;13.93;13.19;18.39;22.09;22.14;20.21;16.85;17.46;3.97
9.18;-0.1;-7;-64.92;-10.03;-0.94;-1.18;10.62;14.07;17.4;11.13;9.93;11.19;15.94;14.26;15.29;19.01;29.92;31.62;20.15;15.56;11.19;18.04;11.16
